"Time","C-Script"
0.0074539999999999997,0
0.0074549999999999998,0
0.007456,0
0.0074570000000000001,0
0.0074579999999999994,0
0.0074589999999999995,0
0.0074599999999999996,0
0.0074609999999999998,0
0.0074619999999999999,0
0.007463,0
0.0074639999999999993,0
0.0074649999999999994,0
0.0074659999999999995,0
0.0074669999999999997,0
0.0074679999999999998,0
0.0074689999999999999,0
0.0074700000000000001,0
0.0074709999999999993,0
0.0074719999999999995,0
0.0074729999999999996,0
0.0074739999999999997,0
0.0074749999999999999,0
0.007476,0
0.0074769999999999993,0
0.0074779999999999994,0
0.0074789999999999995,0
0.0074799999999999997,0
0.0074809999999999998,0
0.0074819999999999999,0
0.0074830000000000001,0
0.0074839999999999993,0
0.0074849999999999995,0
0.0074859999999999996,0
0.0074869999999999997,0
0.0074879999999999999,0
0.007489,0
0.0074899999999999993,0
0.0074909999999999994,0
0.0074919999999999995,0
0.0074929999999999997,0
0.0074939999999999998,0
0.0074949999999999999,0
0.0074960000000000001,0
0.0074969999999999993,0
0.0074979999999999995,0
0.0074989999999999996,0
0.0074999999999999997,0
0.0075009999999999999,0
0.007502,0
0.0075029999999999993,0
0.0075039999999999994,0
0.0075049999999999995,0
0.0075059999999999997,0
0.0075069999999999998,0
0.0075079999999999999,0
0.007509,0
0.0075099999999999993,0
0.0075109999999999994,0
0.0075119999999999996,0
0.0075129999999999997,0
0.0075139999999999998,0
0.007515,0
0.0075159999999999992,0
0.0075169999999999994,0
0.0075179999999999995,0
0.0075189999999999996,0
0.0075199999999999998,0
0.0075209999999999999,0
0.007522,0
0.0075229999999999993,0
0.0075239999999999994,0
0.0075249999999999996,0
0.0075259999999999997,0
0.0075269999999999998,0
0.007528,0
0.0075289999999999992,0
0.0075299999999999994,0
0.0075309999999999995,0
0.0075319999999999996,0
0.0075329999999999998,0
0.0075339999999999999,0
0.007535,0
0.0075359999999999993,0
0.0075369999999999994,0
0.0075379999999999996,0
0.0075389999999999997,0
0.0075399999999999998,0
0.007541,0
0.0075419999999999992,0
0.0075429999999999994,0
0.0075439999999999995,0
0.0075449999999999996,0
0.0075459999999999998,0
0.0075469999999999999,0
0.007548,0
0.0075489999999999993,0
0.0075499999999999994,0
0.0075509999999999996,0
0.0075519999999999997,0
0.0075529999999999998,0
0.007554,0
0.0075550000000000001,0
0.0075559999999999993,0
0.0075569999999999995,0
0.0075579999999999996,0
0.0075589999999999997,0
0.0075599999999999999,0
0.007561,0
0.0075619999999999993,0
0.0075629999999999994,0
0.0075639999999999995,0
0.0075649999999999997,0
0.0075659999999999998,0
0.0075669999999999999,0
0.0075680000000000001,0
0.0075689999999999993,0
0.0075699999999999995,0
0.0075709999999999996,0
0.0075719999999999997,0
0.0075729999999999999,0
0.007574,0
0.0075749999999999993,0
0.0075759999999999994,0
0.0075769999999999995,0
0.0075779999999999997,0
0.0075789999999999998,0
0.0075799999999999999,0
0.0075810000000000001,0
0.0075819999999999993,0
0.0075829999999999995,0
0.0075839999999999996,0
0.0075849999999999997,0
0.0075859999999999999,0
0.007587,0
0.0075879999999999993,0
0.0075889999999999994,0
0.0075899999999999995,0
0.0075909999999999997,0
0.0075919999999999998,0
0.0075929999999999999,0
0.0075940000000000001,0
0.0075949999999999993,0
0.0075959999999999995,0
0.0075969999999999996,0
0.0075979999999999997,0
0.0075989999999999999,0
0.0076,0
0.0076009999999999993,0
0.0076019999999999994,0
0.0076029999999999995,0
0.0076039999999999996,0
0.0076049999999999998,0
0.0076059999999999999,0
0.007607,0
0.0076079999999999993,0
0.0076089999999999994,0
0.0076099999999999996,0
0.0076109999999999997,0
0.0076119999999999998,0
0.007613,0
0.0076139999999999992,0
0.0076149999999999994,0
0.0076159999999999995,0
0.0076169999999999996,0
0.0076179999999999998,0
0.0076189999999999999,0
0.00762,0
0.0076209999999999993,0
0.0076219999999999994,0
0.0076229999999999996,0
0.0076239999999999997,0
0.0076249999999999998,0
0.007626,0
0.0076269999999999992,0
0.0076279999999999994,0
0.0076289999999999995,0
0.0076299999999999996,0
0.0076309999999999998,0
0.0076319999999999999,0
0.007633,0
0.0076339999999999993,0
0.0076349999999999994,0
0.0076359999999999996,0
0.0076369999999999997,0
0.0076379999999999998,0
0.007639,0
0.0076399999999999992,0
0.0076409999999999994,0
0.0076419999999999995,0
0.0076429999999999996,0
0.0076439999999999998,0
0.0076449999999999999,0
0.007646,0
0.0076469999999999993,0
0.0076479999999999994,0
0.0076489999999999995,0
0.0076499999999999997,0
0.0076509999999999998,0
0.0076519999999999999,0
0.0076530000000000001,0
0.0076539999999999993,0
0.0076549999999999995,0
0.0076559999999999996,0
0.0076569999999999997,0
0.0076579999999999999,0
0.007659,0
0.0076599999999999993,0
0.0076609999999999994,0
0.0076619999999999995,0
0.0076629999999999997,0
0.0076639999999999998,0
0.0076649999999999999,0
0.0076660000000000001,0
0.0076669999999999993,0
0.0076679999999999995,0
0.0076689999999999996,0
0.0076699999999999997,0
0.0076709999999999999,0
0.007672,0
0.0076729999999999993,0
0.0076739999999999994,0
0.0076749999999999995,0
0.0076759999999999997,0
0.0076769999999999998,0
0.0076779999999999999,0
0.0076790000000000001,0
0.0076799999999999993,0
0.0076809999999999995,0
0.0076819999999999996,0
0.0076829999999999997,0
0.0076839999999999999,0
0.007685,0
0.0076859999999999993,0
0.0076869999999999994,0
0.0076879999999999995,0
0.0076889999999999997,0
0.0076899999999999998,0
0.0076909999999999999,0
0.0076920000000000001,0
0.0076929999999999993,0
0.0076939999999999995,0
0.0076949999999999996,0
0.0076959999999999997,0
0.0076969999999999998,0
0.007698,0
0.0076989999999999992,0
0.0076999999999999994,0
0.0077009999999999995,0
0.0077019999999999996,0
0.0077029999999999998,0
0.0077039999999999999,0
0.007705,0
0.0077059999999999993,0
0.0077069999999999994,0
0.0077079999999999996,0
0.0077089999999999997,0
0.0077099999999999998,0
0.007711,0
0.0077119999999999992,0
0.0077129999999999994,0
0.0077139999999999995,0
0.0077149999999999996,0
0.0077159999999999998,0
0.0077169999999999999,0
0.007718,0
0.0077189999999999993,0
0.0077199999999999994,0
0.0077209999999999996,0
0.0077219999999999997,0
0.0077229999999999998,0
0.007724,0
0.0077249999999999992,0
0.0077259999999999994,0
0.0077269999999999995,0
0.0077279999999999996,0
0.0077289999999999998,0
0.0077299999999999999,0
0.007731,0
0.0077319999999999993,0
0.0077329999999999994,0
0.0077339999999999996,0
0.0077349999999999997,0
0.0077359999999999998,0
0.007737,0
0.0077379999999999992,0
0.0077389999999999994,0
0.0077399999999999995,0
0.0077409999999999996,0
0.0077419999999999998,0
0.0077429999999999999,0
0.007744,0
0.0077449999999999993,0
0.0077459999999999994,0
0.0077469999999999995,0
0.0077479999999999997,0
0.0077489999999999998,0
0.0077499999999999999,0
0.0077510000000000001,0
0.0077519999999999993,0
0.0077529999999999995,0
0.0077539999999999996,0
0.0077549999999999997,0
0.0077559999999999999,0
0.007757,0
0.0077579999999999993,0
0.0077589999999999994,0
0.0077599999999999995,0
0.0077609999999999997,0
0.0077619999999999998,0
0.0077629999999999999,0
0.0077640000000000001,0
0.0077649999999999993,0
0.0077659999999999995,0
0.0077669999999999996,0
0.0077679999999999997,0
0.0077689999999999999,0
0.00777,0
0.0077709999999999993,0
0.0077719999999999994,0
0.0077729999999999995,0
0.0077739999999999997,0
0.0077749999999999998,0
0.0077759999999999999,0
0.0077770000000000001,0
0.0077779999999999993,0
0.0077789999999999995,0
0.0077799999999999996,0
0.0077809999999999997,0
0.0077819999999999999,0
0.007783,0
0.0077839999999999993,0
0.0077849999999999994,0
0.0077859999999999995,0
0.0077869999999999997,0
0.0077879999999999998,0
0.0077889999999999999,0
0.00779,0
0.0077909999999999993,0
0.0077919999999999994,0
0.0077929999999999996,0
0.0077939999999999997,0
0.0077949999999999998,0
0.007796,0
0.0077969999999999992,0
0.0077979999999999994,0
0.0077989999999999995,0
0.0077999999999999996,0
0.0078009999999999998,0
0.0078019999999999999,0
0.007803,0
0.0078039999999999993,0
0.0078049999999999994,0
0.0078059999999999996,0
0.0078069999999999997,0
0.0078079999999999998,0
0.007809,0
0.0078099999999999992,0
0.0078109999999999994,0
0.0078119999999999995,0
0.0078130000000000005,0
0.0078139999999999998,0
0.007814999999999999,0
0.007816,0
0.0078169999999999993,0
0.0078180000000000003,0
0.0078189999999999996,0
0.0078199999999999988,0
0.0078209999999999998,0
0.0078219999999999991,0
0.0078230000000000001,0
0.0078239999999999994,0
0.0078250000000000004,0
0.0078259999999999996,0
0.0078269999999999989,0
0.0078279999999999999,0
0.0078289999999999992,0
0.0078300000000000002,0
0.0078309999999999994,0
0.0078320000000000004,0
0.0078329999999999997,0
0.007833999999999999,0
0.007835,0
0.0078359999999999992,0
0.0078370000000000002,0
0.0078379999999999995,0
0.0078390000000000005,0
0.0078399999999999997,0
0.007840999999999999,0
0.007842,0
0.0078429999999999993,0
0.0078440000000000003,0
0.0078449999999999995,0
0.0078459999999999988,0
0.0078469999999999998,0
0.0078479999999999991,0
0.0078490000000000001,0
0.0078499999999999993,0
0.0078510000000000003,0
0.0078519999999999996,0
0.0078529999999999989,0
0.0078539999999999999,0
0.0078549999999999991,0
0.0078560000000000001,0
0.0078569999999999994,0
0.0078580000000000004,0
0.0078589999999999997,0
0.0078599999999999989,0
0.0078609999999999999,0
0.0078619999999999992,0
0.0078630000000000002,0
0.0078639999999999995,0
0.0078650000000000005,0
0.0078659999999999997,0
0.007866999999999999,0
0.007868,0
0.0078689999999999993,0
0.0078700000000000003,0
0.0078709999999999995,0
0.0078719999999999988,0
0.0078729999999999998,0
0.0078739999999999991,0
0.0078750000000000001,0
0.0078759999999999993,0
0.0078770000000000003,0
0.0078779999999999996,0
0.0078789999999999989,0
0.0078799999999999999,0
0.0078809999999999991,0
0.0078820000000000001,0
0.0078829999999999994,0
0.0078840000000000004,0
0.0078849999999999996,0
0.0078859999999999989,0
0.0078869999999999999,0
0.0078879999999999992,0
0.0078890000000000002,0
0.0078899999999999994,0
0.0078910000000000004,0
0.0078919999999999997,0
0.007892999999999999,0
0.007894,0
0.0078949999999999992,0
0.0078960000000000002,0
0.0078969999999999995,0
0.0078980000000000005,0
0.0078989999999999998,0
0.007899999999999999,0
0.007901,0
0.0079019999999999993,0
0.0079030000000000003,0
0.0079039999999999996,0
0.0079049999999999988,0
0.0079059999999999998,0
0.0079069999999999991,0
0.0079080000000000001,0
0.0079089999999999994,0
0.0079100000000000004,0
0.0079109999999999996,0
0.0079119999999999989,0
0.0079129999999999999,0
0.0079139999999999992,0
0.0079150000000000002,0
0.0079159999999999994,0
0.0079170000000000004,0
0.0079179999999999997,0
0.007918999999999999,0
0.00792,0
0.0079209999999999992,0
0.0079220000000000002,0
0.0079229999999999995,0
0.0079240000000000005,0
0.0079249999999999998,0
0.007925999999999999,0
0.007927,0
0.0079279999999999993,0
0.0079290000000000003,0
0.0079299999999999995,0
0.0079309999999999988,0
0.0079319999999999998,0
0.0079329999999999991,0
0.0079340000000000001,0
0.0079349999999999993,0
0.0079360000000000003,0
0.0079369999999999996,0
0.0079379999999999989,0
0.0079389999999999999,0
0.0079399999999999991,0
0.0079410000000000001,0
0.0079419999999999994,0
0.0079430000000000004,0
0.0079439999999999997,0
0.0079449999999999989,0
0.0079459999999999999,0
0.0079469999999999992,0
0.0079480000000000002,0
0.0079489999999999995,0
0.0079500000000000005,0
0.0079509999999999997,0
0.007951999999999999,0
0.007953,0
0.0079539999999999993,0
0.0079550000000000003,0
0.0079559999999999995,0
0.0079569999999999988,0
0.0079579999999999998,0
0.0079589999999999991,0
0.0079600000000000001,0
0.0079609999999999993,0
0.0079620000000000003,0
0.0079629999999999996,0
0.0079639999999999989,0
0.0079649999999999999,0
0.0079659999999999991,0
0.0079670000000000001,0
0.0079679999999999994,0
0.0079690000000000004,0
0.0079699999999999997,0
0.0079709999999999989,0
0.0079719999999999999,0
0.0079729999999999992,0
0.0079740000000000002,0
0.0079749999999999995,0
0.0079760000000000005,0
0.0079769999999999997,0
0.007977999999999999,0
0.007979,0
0.0079799999999999992,0
0.0079810000000000002,0
0.0079819999999999995,0
0.0079829999999999988,0
0.0079839999999999998,0
0.007984999999999999,0
0.007986,0
0.0079869999999999993,0
0.0079880000000000003,0
0.0079889999999999996,0
0.0079899999999999988,0
0.0079909999999999998,0
0.0079919999999999991,0
0.0079930000000000001,0
0.0079939999999999994,0
0.0079950000000000004,0
0.0079959999999999996,0
0.0079969999999999989,0
0.0079979999999999999,0
0.0079989999999999992,0
0.0080000000000000002,0
0.0080009999999999994,0
0.0080020000000000004,0
0.0080029999999999997,0
0.008003999999999999,0
0.008005,0
0.0080059999999999992,0
0.0080070000000000002,0
0.0080079999999999995,0
0.0080090000000000005,0
0.0080099999999999998,0
0.008010999999999999,0
0.008012,0
0.0080129999999999993,0
0.0080140000000000003,0
0.0080149999999999996,0
0.0080159999999999988,0
0.0080169999999999998,0
0.0080179999999999991,0
0.0080190000000000001,0
0.0080199999999999994,0
0.0080210000000000004,0
0.0080219999999999996,0
0.0080229999999999989,0
0.0080239999999999999,0
0.0080249999999999991,0
0.0080260000000000001,0
0.0080269999999999994,0
0.0080280000000000004,0
0.0080289999999999997,0
0.0080299999999999989,0
0.0080309999999999999,0
0.0080319999999999992,0
0.0080330000000000002,0
0.0080339999999999995,0
0.0080350000000000005,0
0.0080359999999999997,0
0.008036999999999999,0
0.008038,0
0.0080389999999999993,0
0.0080400000000000003,0
0.0080409999999999995,0
0.0080419999999999988,0
0.0080429999999999998,0
0.0080439999999999991,0
0.0080450000000000001,0
0.0080459999999999993,0
0.0080470000000000003,0
0.0080479999999999996,0
0.0080489999999999989,0
0.0080499999999999999,0
0.0080509999999999991,0
0.0080520000000000001,0
0.0080529999999999994,0
0.0080540000000000004,0
0.0080549999999999997,0
0.0080559999999999989,0
0.0080569999999999999,0
0.0080579999999999992,0
0.0080590000000000002,0
0.0080599999999999995,0
0.0080610000000000005,0
0.0080619999999999997,0
0.008062999999999999,0
0.008064,0
0.0080649999999999993,0
0.0080660000000000003,0
0.0080669999999999995,0
0.0080679999999999988,0
0.0080689999999999998,0
0.008069999999999999,0
0.008071,0
0.0080719999999999993,0
0.0080730000000000003,0
0.0080739999999999996,0
0.0080749999999999988,0
0.0080759999999999998,0
0.0080769999999999991,0
0.0080780000000000001,0
0.0080789999999999994,0
0.0080800000000000004,0
0.0080809999999999996,0
0.0080819999999999989,0
0.0080829999999999999,0
0.0080839999999999992,0
0.0080850000000000002,0
0.0080859999999999994,0
0.0080870000000000004,0
0.0080879999999999997,0
0.008088999999999999,0
0.00809,0
0.0080909999999999992,0
0.0080920000000000002,0
0.0080929999999999995,0
0.0080940000000000005,0
0.0080949999999999998,0
0.008095999999999999,0
0.008097,0
0.0080979999999999993,0
0.0080990000000000003,0
0.0080999999999999996,0
0.0081009999999999988,0
0.0081019999999999998,0
0.0081029999999999991,0
0.0081040000000000001,0
0.0081049999999999994,0
0.0081060000000000004,0
0.0081069999999999996,0
0.0081079999999999989,0
0.0081089999999999999,0
0.0081099999999999992,0
0.0081110000000000002,0
0.0081119999999999994,0
0.0081130000000000004,0
0.0081139999999999997,0
0.008114999999999999,0
0.008116,0
0.0081169999999999992,0
0.0081180000000000002,0
0.0081189999999999995,0
0.0081200000000000005,0
0.0081209999999999997,0
0.008121999999999999,0
0.008123,0
0.0081239999999999993,0
0.0081250000000000003,0
0.0081259999999999995,0
0.0081269999999999988,0
0.0081279999999999998,0
0.0081289999999999991,0
0.0081300000000000001,0
0.0081309999999999993,0
0.0081320000000000003,0
0.0081329999999999996,0
0.0081339999999999989,0
0.0081349999999999999,0
0.0081359999999999991,0
0.0081370000000000001,0
0.0081379999999999994,0
0.0081390000000000004,0
0.0081399999999999997,0
0.0081409999999999989,0
0.0081419999999999999,0
0.0081429999999999992,0
0.0081440000000000002,0
0.0081449999999999995,0
0.0081460000000000005,0
0.0081469999999999997,0
0.008147999999999999,0
0.008149,0
0.0081499999999999993,0
0.0081510000000000003,0
0.0081519999999999995,0
0.0081529999999999988,0
0.0081539999999999998,0
0.0081549999999999991,0
0.0081560000000000001,0
0.0081569999999999993,0
0.0081580000000000003,0
0.0081589999999999996,0
0.0081599999999999989,0
0.0081609999999999999,0
0.0081619999999999991,0
0.0081630000000000001,0
0.0081639999999999994,0
0.0081650000000000004,0
0.0081659999999999996,0
0.0081669999999999989,0
0.0081679999999999999,0
0.0081689999999999992,0
0.0081700000000000002,0
0.0081709999999999994,0
0.0081720000000000004,0
0.0081729999999999997,0
0.008173999999999999,0
0.008175,0
0.0081759999999999992,0
0.0081770000000000002,0
0.0081779999999999995,0
0.0081789999999999988,0
0.0081799999999999998,0
0.008180999999999999,0
0.008182,0
0.0081829999999999993,0
0.0081840000000000003,0
0.0081849999999999996,0
0.0081859999999999988,0
0.0081869999999999998,0
0.0081879999999999991,0
0.0081890000000000001,0
0.0081899999999999994,0
0.0081910000000000004,0
0.0081919999999999996,0
0.0081929999999999989,0
0.0081939999999999999,0
0.0081949999999999992,0
0.0081960000000000002,0
0.0081969999999999994,0
0.0081980000000000004,0
0.0081989999999999997,0
0.008199999999999999,0
0.008201,0
0.0082019999999999992,0
0.0082030000000000002,0
0.0082039999999999995,0
0.0082050000000000005,0
0.0082059999999999998,0
0.008206999999999999,0
0.008208,0
0.0082089999999999993,0
0.0082100000000000003,0
0.0082109999999999995,0
0.0082119999999999988,0
0.0082129999999999998,0
0.0082139999999999991,0
0.0082150000000000001,0
0.0082159999999999993,0
0.0082170000000000003,0
0.0082179999999999996,0
0.0082189999999999989,0
0.0082199999999999999,0
0.0082209999999999991,0
0.0082220000000000001,0
0.0082229999999999994,0
0.0082240000000000004,0
0.0082249999999999997,0
0.0082259999999999989,0
0.0082269999999999999,0
0.0082279999999999992,0
0.0082290000000000002,0
0.0082299999999999995,0
0.0082310000000000005,0
0.0082319999999999997,0
0.008232999999999999,0
0.008234,0
0.0082349999999999993,0
0.0082360000000000003,0
0.0082369999999999995,0
0.0082379999999999988,0
0.0082389999999999998,0
0.0082399999999999991,0
0.0082410000000000001,0
0.0082419999999999993,0
0.0082430000000000003,0
0.0082439999999999996,0
0.0082449999999999989,0
0.0082459999999999999,0
0.0082469999999999991,0
0.0082480000000000001,0
0.0082489999999999994,0
0.0082500000000000004,0
0.0082509999999999997,0
0.0082519999999999989,0
0.0082529999999999999,0
0.0082539999999999992,0
0.0082550000000000002,0
0.0082559999999999995,0
0.0082570000000000005,0
0.0082579999999999997,0
0.008258999999999999,0
0.00826,0
0.0082609999999999992,0
0.0082620000000000002,0
0.0082629999999999995,0
0.0082639999999999988,0
0.0082649999999999998,0
0.008265999999999999,0
0.008267,0
0.0082679999999999993,0
0.0082690000000000003,0
0.0082699999999999996,0
0.0082709999999999988,0
0.0082719999999999998,0
0.0082729999999999991,0
0.0082740000000000001,0
0.0082749999999999994,0
0.0082760000000000004,0
0.0082769999999999996,0
0.0082779999999999989,0
0.0082789999999999999,0
0.0082799999999999992,0
0.0082810000000000002,0
0.0082819999999999994,0
0.0082830000000000004,0
0.0082839999999999997,0
0.008284999999999999,0
0.008286,0
0.0082869999999999992,0
0.0082880000000000002,0
0.0082889999999999995,0
0.0082899999999999988,0
0.0082909999999999998,0
0.008291999999999999,0
0.008293,0
0.0082939999999999993,0
0.0082950000000000003,0
0.0082959999999999996,0
0.0082969999999999988,0
0.0082979999999999998,0
0.0082989999999999991,0
0.0083000000000000001,0
0.0083009999999999994,0
0.0083020000000000004,0
0.0083029999999999996,0
0.0083039999999999989,0
0.0083049999999999999,0
0.0083059999999999991,0
0.0083070000000000001,0
0.0083079999999999994,0
0.0083090000000000004,0
0.0083099999999999997,0
0.0083109999999999989,0
0.0083119999999999999,0
0.0083129999999999992,0
0.0083140000000000002,0
0.0083149999999999995,0
0.0083160000000000005,0
0.0083169999999999997,0
0.008317999999999999,0
0.008319,0
0.0083199999999999993,0
0.0083210000000000003,0
0.0083219999999999995,0
0.0083229999999999988,0
0.0083239999999999998,0
0.0083249999999999991,0
0.0083260000000000001,0
0.0083269999999999993,0
0.0083280000000000003,0
0.0083289999999999996,0
0.0083299999999999989,0
0.0083309999999999999,0
0.0083319999999999991,0
0.0083330000000000001,0
0.0083339999999999994,0
0.0083350000000000004,0
0.0083359999999999997,0
0.0083369999999999989,0
0.0083379999999999999,0
0.0083389999999999992,0
0.0083400000000000002,0
0.0083409999999999995,0
0.0083420000000000005,0
0.0083429999999999997,0
0.008343999999999999,0
0.008345,0
0.0083459999999999993,0
0.0083470000000000003,0
0.0083479999999999995,0
0.0083489999999999988,0
0.0083499999999999998,0
0.008350999999999999,0
0.008352,0
0.0083529999999999993,0
0.0083540000000000003,0
0.0083549999999999996,0
0.0083559999999999988,0
0.0083569999999999998,0
0.0083579999999999991,0
0.0083590000000000001,0
0.0083599999999999994,0
0.0083610000000000004,0
0.0083619999999999996,0
0.0083629999999999989,0
0.0083639999999999999,0
0.0083649999999999992,0
0.0083660000000000002,0
0.0083669999999999994,0
0.0083680000000000004,0
0.0083689999999999997,0
0.008369999999999999,0
0.008371,0
0.0083719999999999992,0
0.0083730000000000002,0
0.0083739999999999995,0
0.0083749999999999988,0
0.0083759999999999998,0
0.008376999999999999,0
0.008378,0
0.0083789999999999993,0
0.0083800000000000003,0
0.0083809999999999996,0
0.0083819999999999988,0
0.0083829999999999998,0
0.0083839999999999991,0
0.0083850000000000001,0
0.0083859999999999994,0
0.0083870000000000004,0
0.0083879999999999996,0
0.0083889999999999989,0
0.0083899999999999999,0
0.0083909999999999992,0
0.0083920000000000002,0
0.0083929999999999994,0
0.0083940000000000004,0
0.0083949999999999997,0
0.008395999999999999,0
0.008397,0
0.0083979999999999992,0
0.0083990000000000002,0
0.0083999999999999995,0
0.0084010000000000005,0
0.0084019999999999997,0
0.008402999999999999,0
0.008404,0
0.0084049999999999993,0
0.0084060000000000003,0
0.0084069999999999995,0
0.0084079999999999988,0
0.0084089999999999998,0
0.0084099999999999991,0
0.0084110000000000001,0
0.0084119999999999993,0
0.0084130000000000003,0
0.0084139999999999996,0
0.0084149999999999989,0
0.0084159999999999999,0
0.0084169999999999991,0
0.0084180000000000001,0
0.0084189999999999994,0
0.0084200000000000004,0
0.0084209999999999997,0
0.0084219999999999989,0
0.0084229999999999999,0
0.0084239999999999992,0
0.0084250000000000002,0
0.0084259999999999995,0
0.0084270000000000005,0
0.0084279999999999997,0
0.008428999999999999,0
0.00843,0
0.0084309999999999993,0
0.0084320000000000003,0
0.0084329999999999995,0
0.0084339999999999988,0
0.0084349999999999998,0
0.0084359999999999991,0
0.0084370000000000001,0
0.0084379999999999993,0
0.0084390000000000003,0
0.0084399999999999996,0
0.0084409999999999989,0
0.0084419999999999999,0
0.0084429999999999991,0
0.0084440000000000001,0
0.0084449999999999994,0
0.0084460000000000004,0
0.0084469999999999996,0
0.0084479999999999989,0
0.0084489999999999999,0
0.0084499999999999992,0
0.0084510000000000002,0
0.0084519999999999994,0
0.0084530000000000004,0
0.0084539999999999997,0
0.008454999999999999,0
0.008456,0
0.0084569999999999992,0
0.0084580000000000002,0
0.0084589999999999995,0
0.0084599999999999988,0
0.0084609999999999998,0
0.008461999999999999,0
0.008463,0
0.0084639999999999993,0
0.0084650000000000003,0
0.0084659999999999996,0
0.0084669999999999988,0
0.0084679999999999998,0
0.0084689999999999991,0
0.0084700000000000001,0
0.0084709999999999994,0
0.0084720000000000004,0
0.0084729999999999996,0
0.0084739999999999989,0
0.0084749999999999999,0
0.0084759999999999992,0
0.0084770000000000002,0
0.0084779999999999994,0
0.0084790000000000004,0
0.0084799999999999997,0
0.008480999999999999,0
0.008482,0
0.0084829999999999992,0
0.0084840000000000002,0
0.0084849999999999995,0
0.0084859999999999988,0
0.0084869999999999998,0
0.008487999999999999,0
0.008489,0
0.0084899999999999993,0
0.0084910000000000003,0
0.0084919999999999995,0
0.0084929999999999988,0
0.0084939999999999998,0
0.0084949999999999991,0
0.0084960000000000001,0
0.0084969999999999993,0
0.0084980000000000003,0
0.0084989999999999996,0
0.0084999999999999989,0
0.0085009999999999999,0
0.0085019999999999991,0
0.0085030000000000001,0
0.0085039999999999994,0
0.0085050000000000004,0
0.0085059999999999997,0
0.0085069999999999989,0
0.0085079999999999999,0
0.0085089999999999992,0
0.0085100000000000002,0
0.0085109999999999995,0
0.0085120000000000005,0
0.0085129999999999997,0
0.008513999999999999,0
0.008515,0
0.0085159999999999993,0
0.0085170000000000003,0
0.0085179999999999995,0
0.0085189999999999988,0
0.0085199999999999998,0
0.0085209999999999991,0
0.0085220000000000001,0
0.0085229999999999993,0
0.0085240000000000003,0
0.0085249999999999996,0
0.0085259999999999989,0
0.0085269999999999999,0
0.0085279999999999991,0
0.0085290000000000001,0
0.0085299999999999994,0
0.0085310000000000004,0
0.0085319999999999997,0
0.0085329999999999989,0
0.0085339999999999999,0
0.0085349999999999992,0
0.0085360000000000002,0
0.0085369999999999994,0
0.0085380000000000005,0
0.0085389999999999997,0
0.008539999999999999,0
0.008541,0
0.0085419999999999992,0
0.0085430000000000002,0
0.0085439999999999995,0
0.0085449999999999988,0
0.0085459999999999998,0
0.008546999999999999,0
0.008548,0
0.0085489999999999993,0
0.0085500000000000003,0
0.0085509999999999996,0
0.0085519999999999988,0
0.0085529999999999998,0
0.0085539999999999991,0
0.0085550000000000001,0
0.0085559999999999994,0
0.0085570000000000004,0
0.0085579999999999996,0
0.0085589999999999989,0
0.0085599999999999999,0
0.0085609999999999992,0
0.0085620000000000002,0
0.0085629999999999994,0
0.0085640000000000004,0
0.0085649999999999997,0
0.008565999999999999,0
0.008567,0
0.0085679999999999992,0
0.0085690000000000002,0
0.0085699999999999995,0
0.0085709999999999988,0
0.0085719999999999998,0
0.008572999999999999,0
0.008574,0
0.0085749999999999993,0
0.0085760000000000003,0
0.0085769999999999996,0
0.0085779999999999988,0
0.0085789999999999998,0
0.0085799999999999991,0
0.0085810000000000001,0
0.0085819999999999994,0
0.0085830000000000004,0
0.0085839999999999996,0
0.0085849999999999989,0
0.0085859999999999999,0
0.0085869999999999991,0
0.0085880000000000001,0
0.0085889999999999994,0
0.0085900000000000004,0
0.0085909999999999997,0
0.0085919999999999989,0
0.0085929999999999999,0
0.0085939999999999992,0
0.0085950000000000002,0
0.0085959999999999995,0
0.0085970000000000005,0
0.0085979999999999997,0
0.008598999999999999,0
0.0086,0
0.0086009999999999993,0
0.0086020000000000003,0
0.0086029999999999995,0
0.0086039999999999988,0
0.0086049999999999998,0
0.0086059999999999991,0
0.0086070000000000001,0
0.0086079999999999993,0
0.0086090000000000003,0
0.0086099999999999996,0
0.0086109999999999989,0
0.0086119999999999999,0
0.0086129999999999991,0
0.0086140000000000001,0
0.0086149999999999994,0
0.0086160000000000004,0
0.0086169999999999997,0
0.0086179999999999989,0
0.0086189999999999999,0
0.0086199999999999992,0
0.0086210000000000002,0
0.0086219999999999995,0
0.0086230000000000005,0
0.0086239999999999997,0
0.008624999999999999,0
0.008626,0
0.0086269999999999993,0
0.0086280000000000003,0
0.0086289999999999995,0
0.0086299999999999988,0
0.0086309999999999998,0
0.008631999999999999,0
0.008633,0
0.0086339999999999993,0
0.0086350000000000003,0
0.0086359999999999996,0
0.0086369999999999988,0
0.0086379999999999998,0
0.0086389999999999991,0
0.0086400000000000001,0
0.0086409999999999994,0
0.0086420000000000004,0
0.0086429999999999996,0
0.0086439999999999989,0
0.0086449999999999999,0
0.0086459999999999992,0
0.0086470000000000002,0
0.0086479999999999994,0
0.0086490000000000004,0
0.0086499999999999997,0
0.008650999999999999,0
0.008652,0
0.0086529999999999992,0
0.0086540000000000002,0
0.0086549999999999995,0
0.0086559999999999988,0
0.0086569999999999998,0
0.008657999999999999,0
0.008659,0
0.0086599999999999993,0
0.0086610000000000003,0
0.0086619999999999996,0
